Boyut,Satislar
75,1200000
120,900000
60,800000
200,2800000
90,700000
85,600000
150,1500000
110,950000
70,500000
140,1700000
130,1300000
105,850000
160,1200000
45,400000
90,720000
125,1250000
100,920000
210,2500000
80,750000
95,1100000
140,1600000
65,580000
175,2200000
115,1000000
90,820000
120,1350000
150,1700000
55,480000
185,2100000
130,1450000
160,2000000
100,1000000
120,1100000
65,590000
210,3000000
105,950000
90,810000
135,1200000
70,550000
150,1800000
85,720000
110,1050000
140,1500000
60,520000
195,2700000
